01,001,LOMPNAS,01680,40219,VECT
01,001,LOMPNIEU,01260,40221,VECT
01,001,LOYETTES,01360,40224,VECT
01,001,LURCY,01090,41225,VECT
01,001,MAGNIEU,01300,40227,VECT
01,001,MAILLAT,01430,40228,VECT
01,001,MALAFRETAZ,01340,42229,VECT
01,001,MANTENAY-MONTLIN,01560,42230,VECT
01,001,MANZIAT,01570,42231,VECT
01,001,MARBOZ,01851,42232,VECT
01,001,MARCHAMP,01680,40233,VECT
01,001,MARIGNIEU,01300,40234,VECT
01,001,MARLIEUX,01240,41235,VECT
01,001,MARSONNAS,01340,42236,VECT
01,001,MARTIGNAT,01100,40237,VECT
01,001,MASSIEUX,01600,41238,VECT
01,001,MASSIGNIEU-DE-RIVES,01300,40239,VECT
01,001,MATAFELON-GRANGES,01580,40240,VECT
01,001,MEILLONNAS,01370,42241,VECT
01,001,MERIGNAT,01450,40242,VECT
01,001,MESSIMY SUR SAONE,01480,41243,VECT
01,001,MEXIMIEUX,01800,41244,VECT
01,001,MEZERIAT,01660,41246,VECT
01,001,MIJOUX,01410,40247,VECT
01,001,MIONNAY,01390,41248,VECT
01,001,MIRIBEL,01700,41249,VECT
01,001,MISERIEUX,01600,41250,VECT
01,001,MOGNENEINS,01140,42252,VECT
01,001,MONTAGNAT,01250,42254,VECT
01,001,MONTAGNIEU,01470,40255,VECT
01,001,MONTANGES,01200,40257,VECT
01,001,MONTCEAUX,01090,42258,VECT
01,001,MONTCET,01310,42259,VECT
01,001,MONTHIEUX,01390,41261,VECT
01,001,MONTLUEL,01120,41262,VECT
01,001,MONTMERLE-SUR-SAONE,01090,42263,VECT
01,001,MONTRACOL,01310,42264,VECT
01,001,MONTREAL LA CLUSE,01460,40265,VECT
01,001,MONTREVEL-EN-BRESSE,01340,42266,VECT
01,001,MURS-ET-GELIGNIEUX,01300,40268,VECT
01,001,NANTUA,01130,40269,VECT
01,001,NATTAGES,01300,40271,VECT
01,001,NEUVILLE-LES-DAMES,01400,41272,VECT
01,001,NEUVILLE-SUR-AIN,01160,42273,VECT
01,001,NEYRON,01700,41275,VECT
01,001,NIEVROZ,01120,41276,VECT
01,001,NIVOLLET-MONTGRIFFON,01230,40277,VECT
01,001,NURIEUX-VOLOGNAT,01460,40267,VECT
01,001,ONCIEU,01230,40279,VECT
01,001,ORDONNAZ,01510,40280,VECT
01,001,ORNEX,01210,40281,VECT
01,001,OUTRIAZ,01430,40282,VECT
01,001,OYONNAX,01100,40283,VECT
01,001,OZAN,01190,42284,VECT
01,001,PARCIEUX,01600,41285,VECT
01,001,PARVES,01300,40286,VECT
01,001,PERON,01630,40288,VECT
01,001,PERONNAS,01960,42289,VECT
01,001,PEROUGES,01800,41290,VECT
01,001,PERREX,01540,42291,VECT
01,001,PETIT-ABERGEMENT (LE),01260,40292,VECT
01,001,PEYRIAT,01430,40293,VECT
01,001,PEYRIEU,01300,40294,VECT
01,001,PEYZIEUX-SUR-SAONE,01140,42295,VECT
01,001,PIRAJOUX,01270,42296,VECT
01,001,PIZAY,01120,41297,VECT
01,001,PLAGNE,01130,40298,VECT
01,001,POLLIAT,01310,42301,VECT
01,001,POLLIEU,01350,40302,VECT
01,001,PONCIN,01450,40303,VECT
01,001,PONT-D AIN,01160,42304,VECT
01,001,PONT-DE-VAUX,01190,42305,VECT
01,001,PONT-DE-VEYLE,01290,42306,VECT
01,001,PORT,01460,40307,VECT
01,001,POUGNY,01550,40308,VECT
01,001,POUILLAT,01250,42309,VECT
01,001,PREMEYZEL,01300,40310,VECT
01,001,PREMILLIEU,01110,40311,VECT
01,001,PRESSIAT,01370,42312,VECT
01,001,PREVESSIN-MOENS,01280,40313,VECT
01,001,PRIAY,01160,42314,VECT
01,001,PUGIEU,01510,40316,VECT
01,001,RAMASSE,01250,42317,VECT
01,001,RANCE,01390,41318,VECT
01,001,RELEVANT,01990,41319,VECT
01,001,REPLONGES,01750,42320,VECT
01,001,REVONNAS,01250,42321,VECT
01,001,REYRIEUX,01600,41322,VECT
01,001,REYSSOUZE,01190,42323,VECT
01,001,RIGNIEUX-LE-FRANC,01800,41325,VECT
01,001,ROMANS,01400,41328,VECT
01,001,ROSSILLON,01510,40329,VECT
01,001,RUFFIEU,01260,40330,VECT
01,001,SAINT-ALBAN,01450,40331,VECT
01,001,SAINT-ANDRE-D HUIRIAT,01290,42334,VECT
01,001,SAINT-ANDRE-DE-BAGE,01380,42332,VECT
01,001,SAINT-ANDRE-DE-CORCY,01390,41333,VECT
01,001,SAINT-ANDRE-LE-BOUCHOUX,01240,41335,VECT
01,001,SAINT-ANDRE-SUR-VIEUX-JONC,01960,42336,VECT
01,001,SAINT-BENIGNE,01190,42337,VECT
01,001,SAINT-BENOIT,01300,40338,VECT
01,001,SAINT-BERNARD,01600,41339,VECT
01,001,SAINT-CYR-SUR-MENTHON,01380,42343,VECT
01,001,SAINT-DENIS-EN-BUGEY,01500,40345,VECT
01,001,SAINT-DENIS-LES-BOURG,01000,42344,VECT
01,001,SAINT-DIDIER-D AUSSIAT,01340,42346,VECT
01,001,SAINT-DIDIER-DE-FORMANS,01600,41347,VECT
01,001,SAINT-DIDIER-SUR-CHALARONNE,01140,42348,VECT
01,001,SAINTE-CROIX,01120,41342,VECT
01,001,SAINTE-EUPHEMIE,01600,41353,VECT
01,001,SAINTE-JULIE,01150,40366,VECT
01,001,SAINT-ELOI,01800,41349,VECT
01,001,SAINTE-OLIVE,01330,41382,VECT
01,001,SAINT-ETIENNE-DU-BOIS,01370,42350,VECT
01,001,SAINT-GENIS-SUR-MENTHON,01380,42355,VECT
01,001,SAINT-GEORGES-SUR-RENOM,01400,41356,VECT
01,001,SAINT-GERMAIN-SUR-RENOM,01240,41359,VECT
01,001,SAINT-JEAN-DE-NIOST,01800,41361,VECT
01,001,SAINT-JEAN-DE-THURIGNEUX,01390,41362,VECT
01,001,SAINT-JEAN-LE-VIEUX,01640,40363,VECT
01,001,SAINT-JEAN-SUR-REYSSOUZE,01560,42364,VECT
01,001,SAINT-JEAN-SUR-VEYLE,01290,42365,VECT
01,001,SAINT-JULIEN-SUR-REYSSOUZE,01560,42367,VECT
01,001,SAINT-JULIEN-SUR-VEYLE,01540,41368,VECT
01,001,SAINT-JUST,01250,42369,VECT
01,001,SAINT-LAURENT-SUR-SAONE,01750,42370,VECT
01,001,SAINT-MARCEL-EN-DOMBES,01390,41371,VECT
01,001,SAINT-MARTIN-DE-BAVEL,01510,40372,VECT
01,001,SAINT-MARTIN-DU-MONT,01160,42374,VECT
01,001,SAINT-MARTIN-LE-CHATEL,01310,42375,VECT
01,001,SAINT-MAURICE-DE-BEYNOST,01700,41376,VECT
01,001,SAINT-MAURICE-DE-GOURDANS,01800,41378,VECT
01,001,SAINT-MAURICE-DE-REMENS,01500,40379,VECT
01,001,SAINT-NIZIER-LE-BOUCHOUX,01560,42380,VECT
01,001,SAINT-NIZIER-LE-DESERT,01320,41381,VECT
01,001,SAINT-PAUL-DE-VARAX,01240,41383,VECT
01,001,SAINT-RAMBERT-EN-BUGEY,01230,40384,VECT
01,001,SAINT-REMY,01310,42385,VECT
01,001,SAINT-SORLIN-EN-BUGEY,01150,40386,VECT
01,001,SAINT-SULPICE,01340,42387,VECT
01,001,SAINT-TRIVIER-DE-COURTES,01560,42388,VECT
01,001,SAINT-TRIVIER-SUR-MOIGNANS,01990,41389,VECT
01,001,SAINT-VULBAS,01150,40390,VECT
01,001,SALAVRE,01270,42391,VECT
01,001,SAMOGNAT,01580,40392,VECT
01,001,SANDRANS,01400,41393,VECT
01,001,SAULT-BRENAZ,01150,40396,VECT
01,001,SAUVERNY,01220,40397,VECT
01,001,SAVIGNEUX,01480,41398,VECT
01,001,SEGNY,01170,40399,VECT
01,001,SEILLONNAZ,01470,40400,VECT
01,001,SERGY,01630,40401,VECT
01,001,SERMOYER,01190,42402,VECT
01,001,SERRIERES-DE-BRIORD,01470,40403,VECT
01,001,SERRIERES-SUR-AIN,01450,40404,VECT
01,001,SERVAS,01960,42405,VECT
01,001,SERVIGNAT,01560,42406,VECT
01,001,SEYSSEL,01420,40407,VECT
01,001,SIMANDRE-SUR-SURAN,01250,42408,VECT
01,001,SONGIEU,01260,40409,VECT
01,001,SONTHONNAX-LA-MONTAGNE,01580,40410,VECT
01,001,SOUCLIN,01150,40411,VECT
01,001,ST ETIENNE-SUR-REYSSOUZE,01190,42352,VECT
01,001,ST-BOIS,01300,40340,VECT
01,001,ST-CHAMP,01300,40341,VECT
01,001,ST-ETIENNE-SUR-CHALARONNE,01140,42351,VECT
01,001,ST-GENIS-POUILLY,01630,40354,VECT
01,001,ST-GERMAIN-DE-JOUX,01130,40357,VECT
01,001,ST-GERMAIN-LES-PAROISSES,01300,40358,VECT
01,001,ST-JEAN-DE-GONVILLE,01630,40360,VECT
01,001,ST-MARTIN-DU-FRESNE,01430,40373,VECT
01,001,SULIGNAT,01400,41412,VECT
01,001,SURJOUX,01420,40413,VECT
01,001,SUTRIEU,01260,40414,VECT
01,001,TALISSIEU,01510,40415,VECT
01,001,TENAY,01230,40416,VECT
01,001,THEZILLIEU,01110,40417,VECT
01,001,THIL,01120,41418,VECT
01,001,THOIRY,01710,40419,VECT
01,001,THOISSEY,01140,42420,VECT
01,001,TORCIEU,01230,40421,VECT
01,001,TOSSIAT,01250,42422,VECT
01,001,TOUSSIEUX,01600,41423,VECT
01,001,TRAMOYES,01390,41424,VECT
01,001,TREFFORT-CUISIAT,01370,42426,VECT
01,001,TREVOUX,01600,41427,VECT
01,001,VALEINS,01140,42428,VECT
01,001,VANDEINS,01660,41429,VECT
01,001,VARAMBON,01160,42430,VECT
01,001,VAUX-EN-BUGEY,01150,40431,VECT
01,001,VERJON,01270,42432,VECT
01,001,VERNOUX,01560,42433,VECT
01,001,VERSAILLEUX,01330,41434,VECT
01,001,VERSONNEX,01210,40435,VECT
01,001,VESANCY,01170,40436,VECT
01,001,VESCOURS,01560,42437,VECT
01,001,VESINES,01570,42439,VECT
01,001,VIEU,01260,40442,VECT
01,001,VIEU-D IZENAVE,01430,40441,VECT
01,001,VILLARS-LES-DOMBES,01330,41443,VECT
01,001,VILLEBOIS,01150,40444,VECT
01,001,VILLEMOTIER,01270,42445,VECT
01,001,VILLENEUVE,01480,41446,VECT
01,001,VILLEREVERSURE,01250,42447,VECT
01,001,VILLES,01200,40448,VECT
01,001,VILLETTE-SUR-AIN,01320,41449,VECT
01,001,VILLIEU-LOYES-MOLLON,01800,41450,VECT
01,001,VIRIAT,01440,42451,VECT
01,001,VIRIEU-LE-GRAND,01510,40452,VECT
01,001,VIRIEU-LE-PETIT,01260,40453,VECT
01,001,VIRIGNIN,01300,40454,VECT
01,001,VONGNES,01350,40456,VECT
01,001,VONNAS,01540,41457,VECT
02,002,ABBECOURT,02300,4A001,VECT
02,002,ACHERY,02800,4A002,VECT
02,002,ACY,02200,4E003,VECT
02,002,AGNICOURT ET SECHELLES,02340,4A004,VECT
02,002,AGUILCOURT,02190,4A005,VECT
02,002,AISONVILLE ET BERNOVILLE,02110,4C006,VECT
02,002,AIZELLES,02820,4A007,IMAG
02,002,AIZY-JOUY,02370,4E008,VECT
02,002,ALAINCOURT,02240,4D009,VECT
02,002,ALLEMANT,02320,4E010,VECT
02,002,AMBLENY,02290,4E011,VECT
02,002,AMBRIEF,02200,4E012,VECT
02,002,AMIFONTAINE,02190,4A013,VECT
02,002,AMIGNY ROUY,02700,4A014,VECT
02,002,ANCIENVILLE,02600,4E015,VECT
02,002,ANDELAIN,02800,4A016,VECT
02,002,ANGUILCOURT LE SART,02800,4A017,VECT
02,002,ANIZY LE CHATEAU,02320,4A018,VECT
02,002,ANNOIS,02480,4D019,VECT
02,002,ANY MARTIN RIEUX,02500,4C020,VECT
02,002,ARCHON,02360,4A021,VECT
02,002,ARCY SAINTE RESTITUE,02130,4E022,VECT
02,002,ARMENTIERES SUR OURCQ,02210,4B023,IMAG
02,002,ARRANCY,02860,4A024,VECT
02,002,ARTEMPS,02480,4D025,VECT
02,002,ARTONGES,02330,4B026,IMAG
02,002,ASSIS SUR SERRE,02270,4A027,VECT
02,002,ATHIES SOUS LAON,02840,4A028,VECT
02,002,ATTILLY,02490,4D029,VECT
02,002,AUBENCHEUL AUX BOIS,02420,4D030,VECT
02,002,AUBENTON,02500,4C031,VECT
02,002,AUBIGNY AUX KAISNES,02590,4D032,VECT
02,002,AUBIGNY EN LAONNOIS,02820,4A033,VECT
02,002,AUDIGNICOURT,02300,4A034,IMAG
02,002,AUDIGNY,02120,4C035,VECT
02,002,AUGY,02220,4E036,VECT
02,002,AULNOIS SOUS LAON,02000,4A037,VECT
02,002,AUTREMENCOURT,02250,4A039,VECT
02,002,AUTREPPES,02580,4C040,VECT
02,002,AUTREVILLE,02300,4A041,VECT
02,002,AZY SUR MARNE,02400,4B042,VECT
02,002,BAGNEUX,02290,4E043,VECT
02,002,BANCIGNY,02140,4C044,VECT
02,002,BARENTON BUGNY,02000,4A046,VECT
02,002,BARENTON CEL,02000,4A047,VECT
02,002,BARENTON SUR SERRE,02270,4A048,VECT
02,002,BARISIS,02700,4A049,VECT
02,002,BARZY EN THIERACHE,02170,4C050,VECT
02,002,BARZY SUR MARNE,02850,4B051,IMAG
02,002,BASSOLES AULERS,02380,4A052,VECT
02,002,BAULNE EN BRIE,02330,4B053,VECT
02,002,BAZOCHES SUR VESLES,02220,4E054,VECT
02,002,BEAUME,02500,4C055,VECT
02,002,BEAUMONT EN BEINE,02300,4A056,VECT
02,002,BEAUREVOIR,02110,4D057,VECT
02,002,BEAURIEUX,02160,4A058,VECT
02,002,BEAUTOR,02800,4A059,VECT
02,002,BEAUVOIS EN VERMANDOIS,02590,4D060,VECT
02,002,BECQUIGNY,02110,4D061,VECT
02,002,BELLEAU,02400,4B062,VECT
02,002,BELLENGLISE,02420,4D063,VECT
02,002,BELLEU,02200,4E064,VECT
02,002,BELLICOURT,02420,4D065,VECT
02,002,BENAY,02440,4D066,VECT
02,002,BERGUES SUR SAMBRE,02450,4C067,VECT
02,002,BERLANCOURT,02250,4C068,VECT
02,002,BERLISE,02340,4A069,VECT
02,002,BERNOT,02120,4C070,VECT
02,002,BERNY RIVIERE,02290,4E071,IMAG
02,002,BERRIEUX,02820,4A072,VECT
02,002,BERRY AU BAC,02190,4A073,VECT
02,002,BERTAUCOURT EPOURDON,02800,4A074,VECT
02,002,BERTHENICOURT,02240,4D075,VECT
02,002,BERTRICOURT,02190,4A076,VECT
02,002,BERZY LE SEC,02200,4E077,VECT
02,002,BESME,02300,4A078,VECT
02,002,BESMONT,02500,4C079,VECT
02,002,BESNY ET LOIZY,02870,4A080,VECT
02,002,BETHANCOURT EN VAUX,02300,4A081,VECT
02,002,BEUGNEUX,02210,4E082,VECT
02,002,BEUVARDES,02130,4B083,VECT
02,002,BEZU LE GUERY,02310,4B084,IMAG
02,002,BEZU SAINT GERMAIN,02400,4B085,VECT
02,002,BICHANCOURT,02300,4A086,VECT
02,002,BIEUXY,02290,4E087,IMAG
02,002,BIEVRES,02860,4A088,VECT
02,002,BILLY SUR AISNE,02200,4E089,VECT
02,002,BILLY SUR OURCQ,02210,4E090,VECT
02,002,BLANZY LES FISMES,02160,4E091,VECT
02,002,BLERANCOURT,02300,4A093,VECT
02,002,BLESMES,02400,4B094,VECT
02,002,BOHAIN EN VERMANDOIS,02110,4D095,VECT
02,002,BOIS LES PARGNY,02270,4A096,VECT
02,002,BONCOURT,02350,4A097,VECT
02,002,BONNEIL,02400,4B098,VECT
02,002,BONNESVALYN,02400,4B099,IMAG
02,002,BONY,02420,4D100,VECT
02,002,BOSMONT SUR SERRE,02250,4A101,VECT
02,002,BOUCONVILLE VAUCLAIR,02860,4A102,VECT
02,002,BOUE,02450,4C103,VECT
02,002,BOUFFIGNEREUX,02160,4A104,IMAG
02,002,BOURESCHES,02400,4B105,VECT
02,002,BOURG ET COMIN,02160,4A106,VECT
02,002,BOURGUIGNON SOUS COUCY,02300,4A107,VECT
02,002,BOURGUIGNON SOUS MONTBAVIN,02000,4A108,VECT
02,002,BRAINE,02220,4E110,VECT
02,002,BRANCOURT EN LAONNOIS,02320,4A111,VECT
02,002,BRANCOURT LE GRAND,02110,4D112,VECT
02,002,BRASLES,02400,4B114,VECT
02,002,BRAYE,02880,4E118,VECT
02,002,BRAYE EN LAONNOIS,02000,4A115,VECT
02,002,BRAYE EN THIERACHE,02140,4C116,VECT
02,002,BRAY-SAINT-CHRISTOPHE,02480,4D117,VECT
02,002,BRECY,02210,4B119,VECT
02,002,BRENELLE,02220,4E120,VECT
02,002,BRENY,02210,4E121,VECT
02,002,BRIE,02870,4A122,VECT
02,002,BRISSAY CHOIGNY,02240,4D123,VECT
02,002,BRISSY HAMEGICOURT,02240,4D124,VECT
02,002,BRUMETZ,02810,4B125,IMAG
02,002,BRUNEHAMEL,02360,4A126,VECT
02,002,BRUYERES ET MONTBERAULT,02860,4A128,VECT
02,002,BRUYERES SUR FERE,02130,4B127,VECT
02,002,BRUYS,02220,4E129,VECT
02,002,BUCILLY,02500,4C130,VECT
02,002,BUCY LE LONG,02880,4E131,VECT
02,002,BUCY LES CERNY,02870,4A132,VECT
02,002,BUCY LES PIERREPONT,02350,4A133,VECT
02,002,BUIRE,02500,4C134,VECT
02,002,BUIRONFOSSE,02620,4C135,VECT
02,002,BURELLES,02140,4C136,VECT
02,002,BUSSIARES,02810,4B137,VECT
02,002,BUZANCY,02200,4E138,VECT
02,002,CAILLOUEL CREPIGNY,02300,4A139,VECT
02,002,CAMELIN,02300,4A140,IMAG
02,002,CASTRES,02680,4D142,VECT
02,002,CAULAINCOURT,02490,4D144,VECT
02,002,CAUMONT,02300,4A145,VECT
02,002,CELLES LES CONDE,02330,4B146,IMAG
02,002,CELLES SUR AISNE,02370,4E148,VECT
02,002,CERIZY,02240,4D149,VECT
02,002,CERNY EN LAONNOIS,02860,4A150,VECT
02,002,CERNY LES BUCY,02870,4A151,VECT
02,002,CERSEUIL,02220,4E152,VECT
02,002,CESSIERES,02320,4A153,VECT
02,002,CHACRISE,02200,4E154,VECT
02,002,CHAILLEVOIS,02000,4A155,VECT
02,002,CHALANDRY,02270,4A156,VECT
02,002,CHAMBRY,02000,4A157,VECT
02,002,CHAMOUILLE,02860,4A158,VECT
02,002,CHAMPS,02670,4A159,VECT
02,002,CHAOURSE,02340,4A160,VECT
02,002,CHARLY SUR MARNE,02310,4B163,IMAG
02,002,CHARMES,02800,4A165,VECT
02,002,CHARTEVES,02400,4B166,VECT
02,002,CHASSEMY,02370,4E167,VECT
02,002,CHATEAU THIERRY,02400,4B168,VECT
02,002,CHATILLON LES SONS,02270,4A169,VECT
02,002,CHATILLON SUR OISE,02240,4D170,VECT
02,002,CHAUDARDES,02160,4A171,VECT
02,002,CHAUDUN,02200,4E172,VECT
02,002,CHAUNY,02300,4A173,VECT
02,002,CHAVIGNON,02000,4E174,VECT
02,002,CHAVIGNY,02880,4E175,VECT
02,002,CHAVONNE,02370,4E176,VECT
02,002,CHERET,02860,4A177,IMAG
02,002,CHERMIZY AILLES,02860,4A178,IMAG
02,002,CHERY CHARTREUVE,02220,4E179,VECT
02,002,CHERY LES POUILLY,02000,4A180,VECT
02,002,CHERY LES ROZOY,02360,4A181,VECT
02,002,CHEVENNES,02250,4C182,VECT
02,002,CHEVREGNY,02000,4A183,VECT
02,002,CHEVRESIS MONCEAU,02270,4D184,VECT
02,002,CHEZY EN ORXOIS,02810,4B185,IMAG
02,002,CHEZY SUR MARNE,02570,4B186,VECT
02,002,CHIERRY,02400,4B187,VECT
02,002,CHIGNY,02120,4C188,VECT
02,002,CHIVRES EN LAONNOIS,02350,4A189,VECT
02,002,CHIVRES VAL,02880,4E190,VECT
02,002,CHIVY LES ETOUVELLES,02000,4A191,VECT
02,002,CHOUY,02210,4B192,VECT
02,002,CIERGES,02130,4B193,VECT
02,002,CILLY,02250,4A194,VECT
02,002,CIRY SALSOGNE,02220,4E195,VECT
02,002,CLACY ET THIERRET,02000,4A196,VECT
02,002,CLAIRFONTAINE,02260,4C197,VECT
02,002,CLAMECY,02880,4E198,VECT
02,002,CLASTRES,02440,4D199,VECT
02,002,CLERMONT LES FERMES,02340,4A200,VECT
02,002,COEUVRES ET VALSERY,02600,4E201,VECT
02,002,COINCY L ABBAYE,02210,4B203,VECT
02,002,COINGT,02360,4C204,VECT
02,002,COLLIGIS CRANDELAIN,02860,4A205,VECT
02,002,COLONFAY,02120,4C206,VECT
02,002,COMMENCHON,02300,4A207,VECT
02,002,CONCEVREUX,02160,4A208,VECT
02,002,CONDE EN BRIE,02330,4B209,VECT
02,002,CONDE SUR AISNE,02370,4E210,VECT
02,002,CONDE SUR SUIPPE,02190,4A211,VECT
02,002,CONDREN,02700,4A212,VECT
02,002,CONNIGIS,02330,4B213,IMAG
02,002,CONTESCOURT,02680,4D214,VECT
02,002,CORBENY,02820,4A215,IMAG
02,002,CORCY,02600,4E216,VECT
02,002,COUCY LA VILLE,02380,4A219,VECT
02,002,COUCY LE CHATEAU AUFFRIQUE,02380,4A217,VECT
02,002,COUCY LES EPPES,02840,4A218,VECT
02,002,COULONGES COHAN,02130,4B220,VECT
02,002,COUPRU,02310,4B221,VECT
02,002,COURBES,02800,4A222,VECT
02,002,COURBOIN,02330,4B223,IMAG
02,002,COURCELLES SUR VESLE,02220,4E224,VECT
02,002,COURCHAMPS,02810,4B225,IMAG
02,002,COURMELLES,02200,4E226,VECT
02,002,COURMONT,02130,4B227,VECT
02,002,COURTEMONT VARENNES,02850,4B228,IMAG
02,002,COURTRIZY ET FUSSIGNY,02820,4A229,VECT
02,002,COUVRELLES,02220,4E230,VECT
02,002,COUVRON ET AUMENCOURT,02270,4A231,VECT
02,002,COYOLLES,02600,4E232,VECT
02,002,CRAMAILLE,02130,4E233,VECT
02,002,CRAONNE,02160,4A234,VECT
02,002,CRAONNELLE,02160,4A235,VECT
02,002,CRECY AU MONT,02380,4A236,VECT
02,002,CRECY SUR SERRE,02270,4A237,VECT
02,002,CREPY,02870,4A238,VECT
02,002,CREZANCY,02650,4B239,IMAG
02,002,CROIX-FONSOMME,02110,4D240,VECT
02,002,CROUTTES SUR MARNE,02310,4B242,IMAG
02,002,CROUY,02880,4E243,VECT
02,002,CRUPILLY,02120,4C244,VECT
02,002,CUFFIES,02880,4E245,VECT
02,002,CUGNY,02480,4D246,VECT
02,002,CUIRIEUX,02350,4A248,VECT
02,002,CUIRY HOUSSE,02220,4E249,VECT
02,002,CUIRY LES CHAUDARDES,02160,4A250,VECT
02,002,CUIRY LES IVIERS,02360,4A251,VECT
02,002,CUISSY ET GENY,02160,4A252,VECT
02,002,CUISY EN ALMONT,02200,4E253,VECT
02,002,CUTRY,02600,4E254,VECT
02,002,CYS LA COMMUNE,02220,4E255,VECT
02,002,DAGNY LAMBERCY,02140,4A256,VECT
02,002,DALLON,02680,4D257,VECT
02,002,DAMMARD,02470,4B258,IMAG
02,002,DAMPLEUX,02600,4E259,VECT
02,002,DANIZY,02800,4A260,VECT
02,002,DERCY,02270,4A261,VECT
02,002,DEUILLET,02700,4A262,VECT
02,002,DHUIZEL,02220,4E263,VECT
02,002,DIZY LE GROS,02340,4A264,VECT
02,002,DOHIS,02360,4A265,VECT
02,002,DOLIGNON,02360,4A266,VECT
02,002,DOMMIERS,02600,4E267,VECT
02,002,DOMPTIN,02310,4B268,IMAG
02,002,DORENGT,02450,4C269,VECT
02,002,DOUCHY,02590,4D270,VECT
02,002,DRAVEGNY,02130,4B271,IMAG
02,002,DROIZY,02210,4E272,VECT
02,002,DURY,02480,4D273,VECT
02,002,EBOULEAU,02350,4A274,VECT
02,002,EFFRY,02500,4C275,VECT
02,002,ENGLANCOURT,02260,4C276,VECT
02,002,EPAGNY,02290,4E277,VECT
02,002,EPARCY,02500,4C278,VECT
02,002,EPAUX BEZU,02400,4B279,VECT
02,002,EPIEDS,02400,4B280,VECT
02,002,EPPES,02840,4A282,VECT
02,002,ERLON,02250,4A283,VECT
02,002,ERLOY,02260,4C284,VECT
02,002,ESQUEHERIES,02170,4C286,VECT
02,002,ESSIGNY LE GRAND,02690,4D287,VECT
02,002,ESSIGNY LE PETIT,02100,4D288,VECT
02,002,ESSISES,02570,4B289,IMAG
02,002,ESSOMES SUR MARNE,02400,4B290,VECT
02,002,ESTREES,02420,4D291,VECT
02,002,ETAMPES SUR MARNE,02400,4B292,VECT
02,002,ETAVES ET BOCQUIAUX,02110,4D293,VECT
02,002,ETOUVELLES,02000,4A294,VECT
02,002,ETREAUPONT,02580,4C295,VECT
02,002,ETREILLERS,02590,4D296,VECT
02,002,ETREPILLY,02400,4B297,VECT
02,002,ETREUX,02510,4C298,VECT
02,002,EVERGNICOURT,02190,4A299,VECT
02,002,FAUCOUCOURT,02320,4A301,VECT
02,002,FAVEROLLES,02600,4E302,VECT
02,002,FAYET,02100,4D303,VECT
02,002,FERE EN TARDENOIS,02130,4B305,IMAG
02,002,FESMY-LE-SART,02450,4C308,VECT
02,002,FESTIEUX,02840,4A309,VECT
02,002,FIEULAINE,02110,4D310,VECT
02,002,FILAIN,02000,4E311,VECT
02,002,FLAVIGNY LE GRAND ET BEAURAIN,02120,4C313,VECT
02,002,FLAVY LE MARTEL,02520,4D315,VECT
02,002,FLEURY,02600,4E316,VECT
02,002,FLUQUIERES,02590,4D317,VECT
02,002,FOLEMBRAY,02670,4A318,VECT
02,002,FONSOMME,02110,4D319,VECT
02,002,FONTAINE LES CLERCS,02680,4D320,VECT
02,002,FONTAINE LES VERVINS,02140,4C321,VECT
02,002,FONTAINE NOTRE DAME,02110,4D322,VECT
02,002,FONTAINE UTERTE,02110,4D323,VECT
02,002,FONTENELLE,02170,4C324,VECT
02,002,FONTENELLE EN BRIE,02540,4B325,IMAG
02,002,FONTENOY,02290,4E326,VECT
02,002,FORESTE,02590,4D327,VECT
02,002,FOSSOY,02650,4B328,VECT
02,002,FOURDRAIN,02870,4A329,VECT
02,002,FRANCILLY SELENCY,02760,4D330,VECT
02,002,FRANQUEVILLE,02140,4C331,VECT
02,002,FRESNES,02380,4A333,VECT
02,002,FRESNES EN TARDENOIS,02130,4B332,VECT
02,002,FRESNOY LE GRAND,02230,4D334,VECT
02,002,FRESSANCOURT,02800,4A335,VECT
02,002,FRIERES FAILLOUEL,02700,4A336,VECT
02,002,FROIDESTREES,02260,4C337,VECT
02,002,FROIDMONT COHARTILLE,02270,4A338,VECT
02,002,GANDELU,02810,4B339,IMAG
02,002,GAUCHY,02430,4D340,VECT
02,002,GERCY,02140,4C341,VECT
02,002,GERGNY,02260,4C342,VECT
02,002,GERMAINE,02590,4D343,VECT
02,002,GERNICOURT,02160,4A344,VECT
02,002,GIBERCOURT,02440,4D345,VECT
02,002,GIZY,02350,4A346,VECT
02,002,GLAND,02400,4B347,VECT
02,002,GLENNES,02160,4E348,VECT
02,002,GOUDELANCOURT LES BERRIEUX,02820,4A349,IMAG
02,002,GOUDELANCOURT LES PIERREPONT,02350,4A350,VECT
02,002,GOUSSANCOURT,02130,4B351,VECT
02,002,GOUY,02420,4D352,VECT
02,002,GRAND ROZOY,02210,4E665,VECT
02,002,GRAND VERLY,02120,4C783,VECT
02,002,GRANDLUP ET FAY,02350,4A353,VECT
02,002,GRANDRIEUX,02360,4A354,VECT
02,002,GRICOURT,02100,4D355,VECT
02,002,GRISOLLES,02210,4B356,IMAG
02,002,GRONARD,02140,4C357,VECT
02,002,GROUGIS,02110,4C358,VECT
02,002,GRUGIES,02680,4D359,VECT
02,002,GUIGNICOURT,02190,4A360,VECT
02,002,GUISE,02120,4C361,VECT
02,002,GUIVRY,02300,4A362,VECT
02,002,GUNY,02300,4A363,VECT
02,002,GUYENCOURT,02160,4A364,IMAG
02,002,HANNAPES,02510,4C366,VECT
